object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Q210::pattern0::L24,331.6207275390625,9.351847998006415,0.0,AutoETS,0,1,0,medium,low
Q211::pattern0::L24,249.33864766204113,59.22532611832623,33.7508781018355,LGBM,2,1,1,medium,medium
Q212::pattern0::L24,275.0193056570296,50.53890194223712,37.42738131952444,AutoETS,0,1,1,medium,medium
Q213::pattern0::L24,337.7315301584781,30.068788234052576,17.228320312500045,AutoETS,0,1,0,medium,low
Q214::pattern0::L24,378.4405601065905,274.83583191454676,22.270263671875,AutoETS,0,1,2,medium,high
Q215::pattern0::L24,422.8539708828656,324.9758948834896,16.725341796875,AutoETS,0,1,2,medium,high
Q216::pattern0::L24,150.748100523321,17.25288568040492,19.5712890625,AutoETS,0,0,0,low,low
Q217::pattern0::L24,222.57905953074794,84.42606349078693,21.26708984375,AutoETS,0,1,1,medium,medium
Q218::pattern0::L24,767.937961829138,112.87862874227488,10.126298000145539,XGB,3,2,2,high,high
Q219::pattern0::L24,1024.5159957239912,39.92862454574435,72.92486572265625,XGB,3,2,0,high,low
Q21::pattern0::L24,341.9161225553349,95.70544366123002,7.955078125,AutoETS,0,1,1,medium,medium
Q220::pattern0::L24,1002.2933946360619,103.20943213675395,33.39168767510682,XGB,3,2,1,high,medium
Q221::pattern0::L24,771.9144613177743,356.12781358867693,0.07275390625,AutoARIMA,1,2,2,high,high
Q222::pattern0::L24,894.1589823382997,177.18508447807824,289.3159830641363,AutoARIMA,1,2,2,high,high
Q223::pattern0::L24,1035.6297558737454,249.19325314409943,42.69722406361211,LGBM,2,2,2,high,high
Q224::pattern0::L24,896.6398004737861,497.0932146202578,185.3579001556368,LGBM,2,2,2,high,high
Q225::pattern0::L24,1827.5132512720877,670.0637356673385,151.48331082961795,LGBM,2,2,2,high,high
Q226::pattern0::L24,1485.162835078366,668.3940750936796,155.33297365137992,LGBM,2,2,2,high,high
Q227::pattern0::L24,1211.0405832046017,631.6918982723294,0.21728515625,AutoARIMA,1,2,2,high,high
Q228::pattern0::L24,1118.644806748031,298.43163738204504,483.96637298821724,AutoARIMA,1,2,2,high,high
Q229::pattern0::L24,840.1731573721345,215.27658127081426,43.45296987669667,LGBM,2,2,2,high,high
Q22::pattern0::L24,295.31946023418544,32.22859453042176,25.7178955078125,AutoARIMA,1,1,0,medium,low
Q230::pattern0::L24,531.6366459842507,66.52264182487163,68.930419921875,AutoETS,0,2,1,high,medium
Q231::pattern0::L24,489.1084150642773,77.03880381310647,47.303655374296795,AutoETS,0,2,1,high,medium
Q232::pattern0::L24,849.5489648199903,349.79586105288763,0.0283203125,AutoARIMA,1,2,2,high,high
Q233::pattern0::L24,324.8573397171768,114.2571167562126,1.6957162905821406,XGB,3,1,2,medium,high
Q234::pattern0::L24,375.7328929334019,75.86423613388722,142.6002197265625,AutoETS,0,1,1,medium,medium
Q235::pattern0::L24,292.6748168545612,35.37078240239403,64.05436995730724,AutoETS,0,1,0,medium,low
Q236::pattern0::L24,211.1437103792819,60.02827431212184,23.569714564002652,AutoETS,0,1,1,medium,medium
Q237::pattern0::L24,690.5568077117032,153.42167410722823,1.6997711063121415,LGBM,2,2,2,high,high
Q238::pattern0::L24,391.2159745878555,46.63909952948081,5.520941808453358,XGB,3,1,0,medium,low
Q239::pattern0::L24,262.3569681491039,50.93662860815529,20.073502479228182,XGB,3,1,1,medium,medium
Q23::pattern0::L24,627.0869759791602,16.289619752668603,3.303466796875,AutoARIMA,1,2,0,high,low
Q240::pattern0::L24,197.50518610912442,20.653026576387475,13.608991891627625,LGBM,2,0,0,low,low
Q241::pattern0::L24,630.4125051327766,33.09302653115519,32.15075295298129,AutoETS,0,2,0,high,low
Q242::pattern0::L24,641.0224264554283,264.93760498377884,31.293961170474176,LGBM,2,2,2,high,high
Q243::pattern0::L24,211.38197267479012,22.57707406890429,3.64813469146452,LGBM,2,1,0,medium,low
Q244::pattern0::L24,511.682223536538,201.6920533150418,57.56085205078125,AutoARIMA,1,2,2,high,high
Q245::pattern0::L24,246.18893755212628,114.34332938357392,152.7806525522551,XGB,3,1,2,medium,high
Q246::pattern0::L24,715.1908405130437,97.26362066252092,23.488346932200557,LGBM,2,2,1,high,medium
Q247::pattern0::L24,328.2976663636543,44.930609098969065,62.06433942819535,LGBM,2,1,0,medium,low
Q248::pattern0::L24,372.7480704337625,190.41519281237342,45.61130028973747,XGB,3,1,2,medium,high
Q249::pattern0::L24,378.4766076642058,143.24504150429468,204.0360082935419,XGB,3,1,2,medium,high
Q24::pattern0::L24,148.95467579384172,15.113460872089654,2.7204609878672272,XGB,3,0,0,low,low
Q250::pattern0::L24,563.08641279314,256.0594463985681,97.18681953056523,LGBM,2,2,2,high,high
Q251::pattern0::L24,261.50166090764975,124.59862089865683,27.77001953125,AutoARIMA,1,1,2,medium,high
Q252::pattern0::L24,559.6550014500438,106.34414935919851,36.3424072265625,AutoARIMA,1,2,1,high,medium
Q253::pattern0::L24,143.2953364256445,30.107341351523186,1.278025390078028,XGB,3,0,0,low,low
Q254::pattern0::L24,102.19242087341252,5.133955106886274,8.390044821775064,XGB,3,0,0,low,low
Q255::pattern0::L24,193.80462446019266,4.7932175082932105,1.034171668895624,AutoETS,0,0,0,low,low
Q256::pattern0::L24,279.96821157985767,89.6178734334802,37.88623046875,AutoETS,0,1,1,medium,medium
Q257::pattern0::L24,305.1422999354625,7.088797199028773,2.7508544921875,XGB,3,1,0,medium,low
Q258::pattern0::L24,227.32740332263307,121.77887533344773,34.5465087890625,AutoETS,0,1,2,medium,high
